   15  236    10.2    33.6     0.0    22.8     5.7
   15  237    10.6    32.2     0.0    15.3     3.7
   15  238    12.6    32.0     0.0    19.9     5.0
   15  239     9.5    29.1     0.0    15.6     3.7
   15  240    10.1    29.7     0.0    20.4     4.9
   15  241    13.8    32.1     0.0    18.8     4.7
   15  242    11.7    29.7     0.0    12.5     3.0
   15  243    11.2    25.3     0.0    11.5     2.7
   15  244    12.0    24.8     0.5    13.9     3.2
   15  245     9.0    23.6     0.6     7.4     1.6
   15  246    10.5    26.9     0.0    15.5     3.6
   15  247    14.2    25.4    16.1    12.9     3.1
   15  248    12.8    19.9     3.2     6.3     1.4
   15  249     7.3    17.0     1.0     6.7     1.3
   15  250     8.6    18.0     0.8    12.8     2.7
   15  251     8.5    23.3     0.0    19.0     4.3
   15  252     9.0    25.1     0.0    19.9     4.5
   15  253    10.7    28.1     0.0    19.6     4.7
   15  254     9.2    21.4     0.6     5.9     1.2
   15  255     9.7    25.4     0.0    11.8     2.7
   15  256     6.6    19.2     3.1    15.4     3.2
   15  257     5.2    19.8    34.0     3.6     0.7
   15  258     7.4    25.9     0.0    13.6     3.1
   15  259     6.2    21.4     0.0    18.3     3.9
   15  260     3.9    20.9     0.0    17.4     3.6
   15  261     2.3    19.9     0.0    17.9     3.6
   15  262     1.3    17.4     0.0    17.6     3.4
   15  263    -0.2    18.0     0.0    17.2     3.3
   15  264     1.7    17.0     0.0    14.9     2.8
   15  265     1.0    17.8     0.0    15.8     3.0
   15  266    -0.2    14.9     0.0    12.8     2.3
   15  267     2.7    20.1     0.0    16.5     3.3
   15  268     8.2    21.7     0.0    12.4     2.7
   15  269     7.0    22.8     0.0    16.1     3.5
   15  270     1.4    21.5     0.0    15.9     3.2
   15  271     1.1    18.7     0.0    11.2     2.1
   15  272     4.9    23.0     0.0    13.1     2.8
   15  273     0.5    19.2     0.0     9.6     1.8
   15  274    -0.8    17.5     0.0    11.2     2.1
   15  275     1.5    20.7     0.0    14.1     2.8
   15  276     0.4    20.1     0.0    12.6     2.5
   15  277     5.8    19.8     5.6     5.5     1.1
   15  278     4.6    20.5     0.1     9.0     1.8
   15  279     1.8    23.5     0.0    13.9     2.9
   15  280     2.4    20.6     0.0    13.7     2.8
   15  281     2.3    21.2     0.0     7.6     1.5
   15  282     1.4    19.3     0.0    13.3     2.6
   15  283     2.3    18.9     0.0     5.9     1.1
   15  284     1.0    14.7     0.0    12.9     2.4
   15  285     1.6    16.8     0.0    12.7     2.4
   15  286     3.7    18.9     0.0    12.5     2.5
   15  287    -0.4    14.7     0.0    12.3     2.2
   15  288     1.1    15.7     0.0    12.1     2.2
   15  289     5.2    19.0     0.0    11.9     2.4
   15  290    -3.9    16.9     0.0    10.9     1.9
   15  291    -3.5    17.1     0.0    11.6     2.0
   15  292     2.1    19.0     0.0     3.5     0.6
   15  293     1.6    14.5     0.0    10.4     1.9
   15  294     0.4    14.9     0.0     6.9     1.2
   15  295     2.0    17.9     0.0     8.8     1.7
   15  296    -1.0    14.4     0.0    10.7     1.9
   15  297     0.0    14.7     0.0     7.3     1.3
   15  298     2.8    16.9     5.3     6.0     1.1
   15  299    -0.3    15.0     0.0     5.9     1.0
   15  300    -0.5    18.7     0.0     8.6     1.6
   15  301    -0.9    19.0     0.0     9.2     1.7
   15  302     1.4    15.8     0.0     9.7     1.8
   15  303    -1.4    12.6     0.0     8.1     1.4
   15  304    -4.8    10.2     0.0     4.3     0.6
   15  305    -1.8     6.5     0.0     9.2     1.4
   15  306    -1.0     7.0     0.0     8.6     1.3
   15  307    -0.8     8.5     0.0     3.9     0.6
   15  308    -4.4     9.3     0.0     2.5     0.3
   15  309    -3.4     8.5     0.0     4.2     0.6
   15  310     2.8     9.2     0.0     6.7     1.1
   15  311    -5.2     6.3     0.0     7.0     1.0
   15  312    -1.4     9.3     0.0     6.3     1.0
   15  313    -2.5    11.6     0.0     7.0     1.1
   15  314    -6.2    10.9     0.0     8.0     1.2
   15  315    -1.1    11.7     0.0     6.3     1.0
   15  316     2.4    13.3     0.0     6.4     1.1
   15  317     1.6    11.1     0.0     6.1     1.0
   15  318    -6.7     5.2     0.0     7.5     1.0
   15  319    -9.0     5.4     0.0     4.5     0.6
   15  320    -7.5     5.5     0.0     5.2     0.7
   15  321   -10.9     6.7     0.0     7.2     0.9
   15  322   -11.7     3.7     1.7     4.7     0.5
   15  323    -6.7     7.6     0.0     5.2     0.7
   15  324    -1.8     8.5     3.6     2.2     0.3
   15  325    -0.8     7.5     2.4     1.8     0.2
   15  326    -6.3     7.6     1.1     1.7     0.2
   15  327    -2.2     4.4     0.0     3.0     0.4
   15  328    -2.4     5.1     0.0     6.5     0.9
   15  329    -1.0     8.3     1.3     1.8     0.2
   15  330    -5.4     7.4     3.0     4.0     0.5
   15  331    -3.3     8.7     0.0     3.8     0.5
   15  332    -0.2     9.7     6.4     4.3     0.7
   15  333    -2.2     8.3     0.0     4.0     0.6
   15  334     0.5     6.8    12.0     2.0     0.3
   15  335     1.1     9.0     0.0     1.1     0.1
   15  336    -1.5     4.5     0.0     3.3     0.4
   15  337    -5.4    -1.0     0.0     3.5     0.4
   15  338    -5.8     0.6     0.0     5.6     0.7
   15  339    -8.5     1.7     0.0     3.8     0.4
   15  340    -6.2    -3.7     2.7     1.5     0.1
   15  341   -14.4    -4.3     0.0     5.7     0.5
   15  342    -8.4    -3.1     0.0     4.5     0.5
   15  343   -12.5    -8.5     0.0     3.8     0.3
   15  344   -14.0   -10.2     2.8     3.6     0.3
   15  345   -11.8    -2.7     0.0     2.5     0.2
   15  346   -13.4     1.3     0.0     5.0     0.5
   15  347    -4.8     5.1     0.0     3.2     0.4
   15  348    -7.2     6.0     0.0     5.5     0.7
   15  349   -10.1     4.1     0.0     2.6     0.3
   15  350    -9.2     1.0     1.6     1.6     0.1
   15  351   -12.2    -3.8     0.0     4.6     0.4
   15  352    -4.5     1.6     0.0     5.4     0.7
   15  353    -3.4     3.1     0.0     5.4     0.7
   15  354     0.6     2.8     0.0     2.9     0.4
   15  355    -0.4     2.6     0.0     5.4     0.8
   15  356     4.5     5.9     0.0     5.4     0.9
   15  357    -0.2    -0.0     0.0     4.5     0.6
   15  358     6.4     6.5     2.0     1.0     0.1
   15  359    -2.5     2.8     0.0     5.4     0.7
   15  360    -6.6    -2.7     0.0     2.8     0.3
   15  361    -4.7     5.3     0.0     5.5     0.7
   15  362   -13.8     0.0     0.0     3.8     0.4
   15  363   -12.3     4.7     5.4     3.2     0.3
   15  364   -11.6     3.4     0.0     1.4     0.1
   15  365    -9.8     0.7     0.0     3.5     0.4
   16    1    -7.1     2.6     0.7     1.7     0.2
   16    2    -6.2    -1.1     0.0     5.7     0.7
   16    3     3.7     3.8     0.7     4.0     0.6
   16    4    -2.2     3.0     0.4     3.8     0.5
   16    5    -5.9     1.3     0.0     4.3     0.5
   16    6   -13.4    -3.1     0.0     5.1     0.5
   16    7    -4.0    -3.9     4.5     2.9     0.3
   16    8     3.1     3.2     0.8     2.9     0.4
   16    9     0.7     0.8     0.0     1.6     0.2
   16   10    -2.7    -2.6     0.0     5.3     0.6
   16   11    -2.8    -0.7     1.3     6.1     0.8
   16   12    -7.0    -6.3     3.7     6.2     0.6
   16   13    -2.8    -1.6     0.7     6.3     0.8
   16   14    -0.4     7.8     1.4     4.6     0.7
   16   15     0.2     7.2     0.0     6.4     1.0
   16   16     5.4    12.0     0.0     3.1     0.5
   16   17     3.7    12.6     0.0     6.6     1.2
   16   18    -2.5     5.3     0.0     6.7     1.0
   16   19    -3.6     8.6     0.0     6.8     1.0
   16   20    -6.7     7.5     0.0     5.6     0.8
   16   21     1.0     5.2     0.0     4.8     0.7
   16   22    -3.3     5.8     0.0     2.5     0.3
   16   23    -6.6     0.4     1.5     2.0     0.2
   16   24   -11.6    -1.1     1.3     1.7     0.1
   16   25    -3.0     5.4     0.0     7.4     1.1
   16   26    -2.9     5.6     0.0     1.7     0.2
   16   27    -2.6     2.7     0.0     2.7     0.3
   16   28     5.7    10.5     0.0     7.7     1.4
   16   29     2.1     9.5     3.6     6.4     1.1
   16   30    -4.8     8.0     0.0     4.9     0.7
   16   31    -0.3     9.2     0.0     4.1     0.6
   16   32    -6.6     7.8     0.0     4.6     0.6
   16   33    -4.9    10.3     0.0     4.0     0.6
   16   34     0.4    12.8     0.0     4.5     0.7
   16   35    -4.8     7.1     0.0     6.3     0.9
   16   36    -7.0     1.8     0.0     6.1     0.7
   16   37    -3.2     2.3     0.0     7.6     1.0
   16   38    -0.1     4.0     0.0     4.6     0.7
   16   39    -5.9     6.2     0.0     4.5     0.6
   16   40    -4.4     2.9     0.0     3.0     0.4
   16   41    -7.1     7.5     0.0     7.0     1.0
   16   42    -9.0     2.9     0.0     9.7     1.2
   16   43    -9.3     1.1     0.0     9.8     1.2
   16   44    -3.2     2.2     0.0    10.0     1.4
   16   45    -5.9     1.0     0.0    10.2     1.3
   16   46    -8.6     0.7     0.0     4.5     0.5
   16   47   -15.5    -1.6     0.0    10.5     1.0
   16   48    -8.1     4.8     0.0     7.8     1.0
   16   49    -7.8     9.5     0.0    10.8     1.6
   16   50    -7.0    12.3     0.0     6.5     1.0
   16   51   -10.6     6.7     0.0     7.8     1.0
   16   52   -10.1     6.0     0.0    11.4     1.5
   16   53    -8.6     3.0     0.3    11.2     1.4
   16   54    -5.7     6.0     1.2     8.7     1.2
   16   55    -7.0     3.6     0.0    11.9     1.6
   16   56   -12.4     0.5     0.0     9.1     1.0
   16   57    -9.9     0.4     0.9     4.5     0.5
   16   58    -8.6     0.9     9.5     4.4     0.5
   16   59   -11.7     2.8     0.0    12.7     1.5
   16   60    -4.8     3.6     4.2     9.6     1.3
   16   61    -8.3    -0.6     0.0    13.1     1.5
   16   62    -6.2    -0.4     2.8     5.2     0.6
   16   63     0.5     6.2     1.6     6.4     1.0
   16   64     1.0     5.9    19.9     7.5     1.2
   16   65     1.4     9.9     2.7    13.2     2.3
   16   66    -0.1    11.9     0.5    10.4     1.8
   16   67    -5.0     8.4     0.0     6.8     1.0
   16   68    -3.6    12.3     0.0     9.8     1.6
   16   69     1.8    14.8     0.0     5.2     0.9
   16   70     4.8    16.4     0.0     6.6     1.3
   16   71     2.9    13.0     5.1    12.2     2.2
   16   72     2.4     9.8     0.2     9.2     1.6
   16   73     4.8    11.8     3.2     4.8     0.8
   16   74     5.6    14.6     0.0     8.2     1.6
   16   75     3.4    13.8     0.0     7.5     1.4
   16   76     2.7    16.0     0.0     8.7     1.6
   16   77     2.7    16.5     0.0     5.9     1.1
   16   78     3.2    18.0     0.0    11.8     2.3
   16   79    -0.3    10.8     0.1     8.4     1.4
   16   80     2.0    12.8     1.1     2.7     0.4
   16   81     4.2    17.2     0.0     4.0     0.7
   16   82     3.9    15.1     2.1    12.5     2.4
   16   83     5.9    15.5     1.8     6.1     1.1
   16   84     3.5    15.4     0.0     6.1     1.1
   16   85     3.6    14.9     0.0     7.0     1.3
   16   86    -1.3    10.4     0.0    11.9     2.0
   16   87    -0.9    17.0     0.0    16.9     3.1
   16   88    -3.6    10.2     0.0     7.1     1.1
   16   89    -0.9     8.7     0.0    11.2     1.8
   16   90     4.1    13.7     0.0     8.8     1.6
   16   91     4.7    12.2     0.0    17.5     3.3
   16   92     1.7    13.1     0.0    15.8     2.9
   16   93    -1.7    11.9     0.0    19.4     3.3
   16   94     2.1    13.9     0.0    14.3     2.6
   16   95     4.4    18.3     0.0    15.8     3.2
   16   96     6.7    20.8     0.0    15.3     3.3
   16   97     8.4    18.2     1.2    14.5     3.0
   16   98    12.7    20.8     0.8    19.0     4.3
   16   99    11.5    21.8     9.2    11.4     2.6
   16  100     9.6    20.7     4.4     7.9     1.7
   16  101     4.8    14.1     3.3    10.5     2.0
   16  102     1.5    12.3     0.8    10.4     1.8
   16  103     5.7    16.9     4.0    13.6     2.7
   16  104     0.3    13.5     0.0     7.5     1.3
   16  105    -0.5    10.0     2.8     8.7     1.4
   16  106     1.2     9.5     0.0    16.0     2.7
   16  107     7.4    18.0     0.0    21.4     4.5
   16  108     5.0    14.4     0.0    10.6     2.0
   16  109     5.9    15.9     0.0     7.5     1.5
   16  110     2.4    15.8     0.0    23.7     4.5
   16  111     3.0    17.7     0.0    17.9     3.5
   16  112     5.3    20.2     0.0    11.3     2.3
   16  113     4.2    21.4     0.0     5.6     1.1
   16  114    -3.6    16.7     0.0    10.6     1.9
   16  115     1.2    16.4     0.0    11.1     2.1
   16  116     1.7    16.5     0.0    22.8     4.4
   16  117     3.3    18.2     0.0    25.0     5.0
   16  118     6.7    19.9     0.0    11.5     2.4
   16  119     5.5    20.4     0.0     3.7     0.7
   16  120     6.2    19.2     0.0    19.6     4.1
   16  121     8.6    20.3     0.3    19.0     4.1
   16  122     6.3    20.2     0.0    20.2     4.3
   16  123     1.8    16.9     0.0    11.2     2.1
   16  124     4.9    20.5     0.0    11.5     2.4
   16  125     4.4    20.5     0.0    26.4     5.5
   16  126     6.1    22.7     0.0    25.1     5.5
   16  127     7.1    24.2     0.0    26.2     5.9
   16  128     7.4    27.1     0.0    23.6     5.4
   16  129     5.9    20.7     0.0    15.6     3.3
   16  130     5.6    15.7     1.8    10.8     2.1
   16  131     6.0    14.2     0.3    15.4     3.0
   16  132     6.7    17.0     0.7    16.1     3.3
   16  133     4.9    15.1    12.5    13.3     2.6
   16  134     7.6    16.9     2.9     4.1     0.8
   16  135    10.8    21.8     0.3    16.4     3.7
   16  136     9.7    23.5     0.0    17.0     3.8
   16  137    10.0    21.4    10.9     9.6     2.1
   16  138     7.5    17.0     4.4     7.6     1.5
   16  139     8.1    16.7     1.3     9.8     2.0
   16  140     9.3    22.3     0.0    23.7     5.3
   16  141     7.9    21.2     0.0    28.7     6.3
   16  142     5.0    21.2     0.0    25.1     5.3
   16  143     7.0    21.0     0.0    19.7     4.2
   16  144     5.9    18.2     0.0    17.1     3.5
   16  145     8.2    19.2     0.0     4.3     0.8
   16  146    11.1    16.0     0.3    24.0     5.1
   16  147     9.7    19.8     6.2     8.8     1.9
   16  148    10.9    21.7    27.1    14.4     3.2
   16  149     9.5    29.4     0.0    20.5     4.9
   16  150     5.6    27.3     0.0    25.5     5.8
   16  151     6.4    25.2     0.0    26.7     6.0
   16  152     2.5    19.0     0.2    21.5     4.3
   16  153     7.5    23.2     0.0    29.8     6.6
   16  154     7.7    26.5     0.0    27.4     6.3
   16  155     9.7    25.4     0.0    27.2     6.3
   16  156     7.6    24.0     0.0    28.0     6.3
   16  157     9.0    25.8     0.0    29.8     6.9
   16  158     5.8    23.9     0.0    15.8     3.5
   16  159     9.4    26.7     0.0    24.1     5.6
   16  160    12.0    21.0     0.5    13.5     3.0
   16  161    12.4    22.6    13.4    11.1     2.5
   16  162     6.8    20.1     3.9     9.4     1.9
   16  163     5.5    20.0    24.1    10.5     2.2
   16  164    11.3    26.3     1.9     7.5     1.7
   16  165    12.5    21.9     0.4    14.7     3.3
   16  166    13.3    27.7     0.0    23.9     5.8
   16  167    13.7    27.8     0.0    19.6     4.8
   16  168    15.0    28.3     0.0    18.9     4.7
   16  169    15.3    28.1     0.0    30.5     7.6
   16  170    10.1    20.2     3.1    13.2     2.9
   16  171    12.6    25.0     0.0    24.2     5.7
   16  172    11.0    19.9     0.8    15.5     3.4
   16  173    10.5    22.7     6.8    16.6     3.8
   16  174    10.9    27.8     0.0    27.6     6.6
   16  175    12.6    27.9     0.0    27.2     6.6
   16  176    10.1    22.9     5.3    26.8     6.1
   16  177     7.7    22.7     5.8    26.2     5.8
   16  178     7.2    22.5     1.8    25.7     5.7
   16  179    10.0    25.7     8.7     9.9     2.3
   16  180    11.5    29.3     0.0    17.7     4.3
   16  181    12.0    26.5     0.6    13.1     3.1
   16  182    13.4    28.4     0.0    16.8     4.1
   16  183    17.0    32.6     0.0    22.8     5.9
   16  184    15.0    35.3     0.0    30.2     8.0
   16  185    13.6    28.4     0.0    30.2     7.5
   16  186    15.8    28.6     0.0    23.4     5.9
   16  187    11.9    27.2     0.0    28.2     6.8
   16  188    12.5    27.3     0.0    12.8     3.1
   16  189    14.7    31.3     0.0    24.6     6.2
   16  190    16.6    33.7     0.0    27.4     7.2
   16  191    13.3    29.1     0.0    27.1     6.7
   16  192    18.6    33.5     0.0    24.2     6.4
   16  193    17.2    35.1     0.0    29.7     7.9
   16  194    15.3    35.3     0.0    28.4     7.5
   16  195    12.5    35.0     0.0    27.5     7.1
   16  196    12.3    31.6     0.0    29.4     7.4
   16  197    16.3    27.7     1.2     7.7     1.8
   16  198    13.7    27.0     0.3    13.8     3.3
   16  199    10.4    24.1     2.8    16.3     3.7
   16  200     8.2    23.7     0.1     8.4     1.8
   16  201     9.7    19.8     0.6    16.7     3.6
   16  202    10.2    27.5     0.0    24.1     5.7
   16  203    12.8    32.3     0.0    27.7     7.0
   16  204    12.9    29.8     0.0    26.3     6.5
   16  205    11.8    26.0     6.9    15.9     3.8
   16  206    12.5    27.8     0.0    18.4     4.5
   16  207    10.8    27.6     0.0    14.3     3.4
   16  208    12.8    30.3     0.0    23.2     5.8
   16  209    10.3    27.9     0.0    23.6     5.6
   16  210    11.7    26.4     0.0    24.0     5.7
   16  211    12.3    25.0     0.0    17.0     4.0
   16  212    10.8    29.0     0.0    27.5     6.7
   16  213    14.1    32.3     0.0    23.1     5.9
   16  214    15.4    34.8     0.0    18.1     4.7
   16  215    14.9    36.0     0.0    23.2     6.1
   16  216    13.4    32.0     0.0    22.5     5.7
   16  217    13.3    32.0     0.0    21.0     5.3
   16  218    13.3    31.9     0.0    24.8     6.3
   16  219    10.3    28.6     0.0    26.4     6.4
   16  220    10.9    26.7     0.0    25.5     6.1
   16  221    14.6    30.9     0.0    24.9     6.3
   16  222     9.9    29.0     0.0    25.9     6.2
   16  223     9.1    19.4     1.9    16.1     3.5
   16  224    11.6    31.9     0.0    16.8     4.1
   16  225    12.7    33.8     0.0    24.3     6.2
   16  226    12.5    34.5     0.0    25.2     6.5
   16  227     9.8    37.8     0.0    25.0     6.4
   16  228     9.2    34.4     0.0    24.8     6.2
   16  229    11.0    31.2     0.0    24.6     6.1
   16  230    11.4    30.5     0.0    22.3     5.5
   16  231    10.4    31.2     0.0    23.5     5.8
   16  232    12.5    31.3     0.0    15.8     3.9
   16  233    12.0    30.7     0.0    23.6     5.9
   16  234    10.1    26.4     0.0    20.4     4.8
   16  235    13.5    28.3     0.0    23.5     5.8
   16  236    11.6    25.2     0.0    23.3     5.5
   16  237     7.4    23.0     0.0    20.6     4.6
   16  238    12.0    24.9     0.0    21.5     5.1
   16  239     6.3    21.8     0.0    22.7     4.9
   16  240     8.0    25.2     0.0    22.4     5.1
   16  241     5.4    25.0     0.0    22.2     4.9
   16  242     6.9    28.2     0.0    19.9     4.6
   16  243     8.0    27.7     0.0    21.8     5.1
   16  244     6.4    25.3     0.0    21.6     4.8
   16  245    10.8    27.3     0.0    21.4     5.1
   16  246     6.1    25.6     0.0    19.3     4.3
   16  247     5.4    24.8     0.0     9.0     1.9
   16  248     9.1    26.2     0.0     7.3     1.6
   16  249     9.3    22.8     0.0    18.3     4.1
   16  250     7.6    22.5     0.0    16.3     3.6
   16  251     9.1    21.6     0.0    16.7     3.7
   16  252     6.2    21.9     0.0    19.9     4.3
   16  253     7.1    20.8    29.0    11.5     2.4
   16  254     4.8    22.3     0.0    16.6     3.5
   16  255     7.9    20.4     0.0    16.0     3.4
   16  256     7.9    17.8     1.4     4.7     0.9
   16  257     7.0    22.8     0.0    12.6     2.7
   16  258     7.6    22.7     0.0    14.8     3.2
   16  259     5.5    22.5     0.0     8.1     1.7
   16  260     4.9    20.3     0.0     9.6     1.9
   16  261     7.1    23.0     0.0    10.8     2.3
   16  262     6.3    27.0     0.0     7.3     1.6
   16  263     4.8    20.9     0.0    16.0     3.3
   16  264     4.9    23.7     0.0    16.4     3.5
   16  265     3.4    19.3     0.0    17.0     3.4
   16  266     3.4    22.1     0.0    16.8     3.5
   16  267     4.1    15.4     3.1     9.2     1.7
   16  268     3.8    18.6     0.0    11.3     2.2
   16  269     7.7    24.0     0.0    11.9     2.6
   16  270     9.2    22.4     0.0     8.0     1.7
   16  271    14.5    27.2     0.0     9.8     2.3
   16  272     9.1    23.1     0.0     6.2     1.3
   16  273    10.4    23.0     0.0    12.0     2.7
   16  274     8.1    24.3     0.0    15.0     3.4
   16  275     8.6    21.8     0.0    13.1     2.9
   16  276     7.5    20.6     0.0    13.6     2.9
   16  277     7.1    21.1     0.0    12.5     2.7
   16  278     1.5    18.2     0.0    14.2     2.7
   16  279    -4.5    15.4     0.0     8.0     1.3
   16  280    -4.9    15.2     0.0     8.2     1.3
   16  281     0.5    17.5     0.0    10.3     1.9
   16  282     4.0    19.2     0.0     3.8     0.7
   16  283     4.2    18.9     0.0    12.4     2.5
   16  284     4.1    18.5     0.0     6.9     1.3
   16  285     2.1    15.0     0.0    11.2     2.1
   16  286    -2.0    12.9     0.0    12.5     2.1
   16  287    -2.4    10.6     0.0    10.4     1.7
   16  288    -5.0     7.2     0.0    12.1     1.8
   16  289    -3.9     7.2     0.0    11.3     1.7
   16  290    -5.3     5.5     0.0     9.4     1.3
   16  291    -7.7     5.6     0.0     7.1     0.9
   16  292    -4.4     7.8     0.0    11.4     1.7
   16  293    -6.2     4.5     0.0    11.2     1.5
   16  294     1.0    10.1     0.0    11.0     1.9
   16  295    -3.2     8.9     4.5     4.8     0.7
   16  296    -3.6     5.9     1.0    10.7     1.6
   16  297     1.0     8.9     0.8     4.4     0.7
   16  298     0.9     9.5     0.0     7.3     1.2
   16  299    -7.9     5.7     0.0    10.2     1.4
   16  300    -2.0     7.0     0.0     7.9     1.2
   16  301    -2.3     7.1     0.0     8.3     1.3
   16  302     2.6    10.9     0.2     9.7     1.7
   16  303     1.2    13.5     0.0     9.5     1.7
   16  304    -0.7    13.1     4.8     4.0     0.6
   16  305    -0.8    14.4     0.0     9.2     1.6
   16  306    -3.7     8.9     2.5     6.4     1.0
   16  307     0.4    12.2     4.0     3.9     0.6
   16  308    -0.4    10.5     0.3     1.5     0.2
   16  309     0.5    10.2     1.2     5.8     0.9
   16  310     5.5    11.2    10.1     7.6     1.4
   16  311     6.4    13.4     0.0     8.3     1.6
   16  312     7.2    11.6     0.0     5.5     1.0
   16  313     9.1    14.3     0.0     1.2     0.2
   16  314    -1.0     8.3     0.0     5.5     0.8
   16  315    -2.6    13.4     0.0     3.2     0.5
   16  316    -3.2     8.7     0.0     5.6     0.8
   16  317    -4.5     9.4     0.0     5.1     0.7
   16  318    -2.5    10.2     0.0     7.5     1.2
   16  319    -6.9     4.0     3.2     2.5     0.3
   16  320    -7.8    -0.4     0.0     4.5     0.5
   16  321    -3.8     3.4     0.0     5.1     0.7
   16  322    -4.0     4.9     3.1     1.0     0.1
   16  323    -4.5     3.5     1.7     1.8     0.2
   16  324     1.5     4.4     0.0     2.1     0.3
   16  325     1.1     4.8     1.2     3.8     0.5
   16  326    -1.2     5.7     0.0     6.7     1.0
   16  327    -5.5     4.7     0.0     4.7     0.6
   16  328    -4.3     7.8     0.0     2.0     0.2
   16  329    -2.5     6.6     0.0     5.7     0.8
   16  330    -7.7     4.0     2.3     3.6     0.4
   16  331   -14.7    -4.4     0.0     6.3     0.6
   16  332    -7.2    -2.0     0.0     6.2     0.7
   16  333    -8.8    -5.7     0.0     3.9     0.4
   16  334    -4.6    -3.2     0.0     5.0     0.6
   16  335    -5.7     1.5     0.0     3.0     0.3
   16  336    -6.6     1.9     0.0     3.9     0.5
   16  337    -3.9     2.0     0.0     3.7     0.5
   16  338    -4.3    -3.3     0.0     5.8     0.7
   16  339    -5.9    -1.2     0.0     5.8     0.7
   16  340     0.9     1.3     0.0     5.0     0.7
   16  341    -5.6     0.4     0.0     3.1     0.4
   16  342   -13.6    -7.3     0.0     5.0     0.4
   16  343   -14.3    -9.5     0.0     3.6     0.3
   16  344   -14.9   -10.6     0.0     4.4     0.3
   16  345    -9.2    -9.1     0.0     2.4     0.2
   16  346    -9.7    -3.4     3.8     1.4     0.1
   16  347    -7.8    -1.8     0.0     1.6     0.1
   16  348   -19.2    -6.7     0.0     0.8     0.0
   16  349   -18.4   -12.9     0.0     0.9     0.0
   16  350   -11.5   -10.3     0.0     4.0     0.3
   16  351   -10.0    -6.7    22.7     2.0     0.2
   16  352    -6.8    -0.6    15.2     5.1     0.6
   16  353    -8.8    -1.0     0.0     4.1     0.4
   16  354    -8.8     0.3     0.0     2.4     0.2
   16  355    -6.1    -1.3     0.1     2.2     0.2
   16  356   -12.1    -7.0     0.0     2.4     0.2
   16  357    -4.2    -2.4     0.0     4.2     0.5
   16  358    -2.7     1.8     0.2     3.1     0.4
   16  359    -0.7     0.0     0.0     5.5     0.7
   16  360     1.6     3.8     0.0     2.6     0.3
   16  361     4.1     4.9     0.0     0.9     0.1
   16  362    -0.3    -0.3     0.0     2.7     0.3
   16  363     1.0     4.1     0.1     1.6     0.2
   16  364     7.6     7.7     3.7     4.3     0.7
   16  365    -2.4    -2.3     2.5     0.8     0.1
   17    1     3.0     3.1     1.3     0.8     0.1
   17    2     5.4     5.5     0.2     4.0     0.6
   17    3    -0.2     1.8     0.0     4.2     0.6
   17    4     3.5     3.6     0.0     4.0     0.6
   17    5     1.4     3.7     0.0     5.3     0.8
   17    6    -3.1     3.9     0.0     5.8     0.8
   17    7    -0.7     3.9     1.5     2.1     0.3
   17    8    -5.5     2.3     0.0     2.0     0.2
   17    9   -10.6     2.9     0.0     3.3     0.4
   17   10    -3.0     7.0     0.0     6.1     0.9
   17   11    -6.8     2.6     0.4     6.1     0.8
   17   12    -4.6     2.7     0.0     4.0     0.5
   17   13    -7.8    -0.8     0.0     6.3     0.7
   17   14    -9.3     3.6     0.0     4.1     0.5
   17   15   -10.5     5.2     0.0     6.4     0.8
   17   16    -9.4     2.8     2.3     2.3     0.2
   17   17   -15.2     3.0     7.2     1.8     0.2
   17   18   -10.8     2.2     8.2     6.7     0.8
   17   19   -10.9     2.3     6.8     6.8     0.8
   17   20    -4.5     3.9     0.0     6.9     0.9
   17   21    -2.5    -0.9     0.0     3.9     0.5
   17   22    -1.6    -1.4     0.0     7.1     0.9
   17   23    -1.8    -1.7     0.4     4.2     0.5
   17   24    -3.9    -3.8     0.5     2.3     0.2
   17   25    -4.0    -3.9     0.0     6.0     0.7
   17   26    -1.1    -1.0     0.0     7.3     1.0
   17   27    -2.8     0.7     0.0     4.0     0.5
   17   28    -3.1     1.7     0.0     6.6     0.9
   17   29    -3.6     1.3     0.0     3.5     0.4
   17   30    -5.5     1.8     0.0     3.5     0.4
   17   31    -4.4    -0.2     0.0     1.8     0.2
   17   32    -3.7     7.1     0.0     3.6     0.5
   17   33    -2.8     6.6     0.0     5.6     0.8
   17   34    -1.7     8.9     0.0     5.1     0.8
   17   35     2.9     7.0     0.0     4.4     0.7
   17   36    -1.1     4.5     1.0     3.3     0.4
   17   37    -6.6     5.3     0.0     8.5     1.1
   17   38   -10.4     4.7     0.0     9.0     1.1
   17   39    -4.8     9.3     0.0     9.2     1.4
   17   40    -6.9     8.7     0.0     9.4     1.3
   17   41   -11.5     5.6     0.0     6.4     0.8
   17   42    -8.3     5.0     0.0     7.9     1.0
   17   43    -3.0     6.4     0.0     4.0     0.6
   17   44     0.5    12.1     0.0     8.0     1.4
   17   45    -0.5    12.1     0.0     6.5     1.1
   17   46    -3.4    11.6     0.1     1.8     0.2
   17   47    -7.5     9.2     7.8     4.8     0.7
   17   48     1.5    16.6     0.0     8.9     1.7
   17   49     2.7    15.4     2.0     8.6     1.6
   17   50    -0.4    18.2     0.0     9.8     1.8
   17   51    -2.6    18.2     0.0    11.2     2.0
   17   52    -2.0     9.8     0.7    10.4     1.7
   17   53    -6.2     7.0     4.7     6.7     0.9
